descripcion,causa
318/05/201109311-2011-0415  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011041
418/05/201109311-2011-0416  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011041
518/05/201109311-2011-0417  NULIDADES,093112011041
617/05/201109311-2011-0413  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093112011041
717/05/201109311-2011-0414  DIVORCIO POR CAUSAL,093112011041
816/05/201109311-2011-0410  ACCION DE PROTECCION,093112011041
916/05/201109311-2011-0411  DIVORCIO LITIGIOSO,093112011041
1016/05/201109311-2011-0412  OBLIGACIONES; ART. 423 CPC,093112011041
120/05/201109311-2011-0424  DIVORCIO LITIGIOSO,093112011042
220/05/201109311-2011-0425  IMPUGNACION DE PATERNIDAD,093112011042
320/05/201109311-2011-0426  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011042
420/05/201109311-2011-0427  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011042
520/05/201109311-2011-0429  CONCURSO DE ACREEDORES,093112011042
619/05/201109311-2011-0421  OBLIGACIONES; ART. 423 CPC,093112011042
719/05/201109311-2011-0422  OBLIGACIONES; ART. 423 CPC,093112011042
819/05/201109311-2011-0423  DIVORCIO LITIGIOSO,093112011042
125/05/201109311-2011-0437  DIVORCIO LITIGIOSO,093112011043
225/05/201109311-2011-0438  EXTINCION DE PATRIMONIO FAMILIAR,093112011043
324/05/201109311-2011-0435  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011043
423/05/201109311-2011-0430  DIVORCIO LITIGIOSO,093112011043
523/05/201109311-2011-0431  OBLIGACIONES; ART. 423 CPC,093112011043
130/05/201109311-2011-0445  OBLIGACIONES; ART.423 CPC,093112011044
"230/05/201109311-2011-0446  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011044
330/05/201109311-2011-0447  EXTINCION DE PATRIMONIO FAMILIAR,093112011044
430/05/201109311-2011-0448  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093112011044
530/05/201109311-2011-0449  OBLIGACIONES; ART. 423 CPC,093112011044
626/05/201109311-2011-0442  CONFESION JUDICIAL,093112011044
726/05/201109311-2011-0443  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011044
825/05/201109311-2011-0440  TUTELAS - CURADURIAS,093112011044
925/05/201109311-2011-0441  EXTINCION DE PATRIMONIO FAMILIAR,093112011044
101/06/201109311-2011-0454  OBLIGACIONES; ART. 423 CPC,093112011045
201/06/201109311-2011-0456  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011045
301/06/201109311-2011-0457  DIVORCIO LITIGIOSO,093112011045
401/06/201109311-2011-0458  RETENCIÓN,093112011045
531/05/201109311-2011-0450  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011045
106/06/201109311-2011-0467  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011046
206/06/201109311-2011-0469  DINERO,093112011046
303/06/201109311-2011-0464  SOLICITUD DE EMBARGO,093112011046
402/06/201109311-2011-0461  SOLICITUD DE EMBARGO,093112011046
502/06/201109311-2011-0462  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011046
108/06/201109311-2011-0475  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011047
208/06/201109311-2011-0477  OBLIGACIONES; ART. 423 CPC,093112011047
308/06/201109311-2011-0478  NULIDADES,093112011047
407/06/201109311-2011-0470  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011047
507/06/201109311-2011-0471  INCUMPLIMIENTO DE CONTRATO,093112011047
607/06/201109311-2011-0472  DIVORCIO POR CAUSAL,093112011047
"707/06/201109311-2011-0473  INTERDICCION, DEMENCIA, DISIPACION",093112011047
807/06/201109311-2011-0474  CONFESION JUDICIAL,093112011047
109/06/201109311-2011-0483  DIVORCIO LITIGIOSO,093112011048
209/06/201109311-2011-0484  EXTINCION DE PATRIMONIO FAMILIAR,093112011048
309/06/201109311-2011-0485  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011048
409/06/201109311-2011-0487  MEDIDAS CAUTELARES,093112011048
508/06/201109311-2011-0480  DIVORCIO LITIGIOSO,093112011048
608/06/201109311-2011-0481  OBLIGACIONES; ART. 423 CPC,093112011048
708/06/201109311-2011-0482  EXTINCION DE PATRIMONIO FAMILIAR,093112011048
113/06/201109311-2011-0493  DIVORCIO LITIGIOSO,093112011049
213/06/201109311-2011-0494  EXTINCION DE PATRIMONIO FAMILIAR,093112011049
313/06/201109311-2011-0495  INSOLVENCIA,093112011049
413/06/201109311-2011-0496  NULIDADES,093112011049
513/06/201109311-2011-0497  HONORARIOS (SECUELA DE JUICIO),093112011049
613/06/201109311-2011-0498  PARTICIÓN DE BIENES SUCESORIOS,093112011049
710/06/201109311-2011-0490  OBLIGACIONES; ART. 423 CPC,093112011049
115/06/201109311-2011-0505  AMPARO POSESORIO,093112011050
215/06/201109311-2011-0506  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011050
315/06/201109311-2011-0507  OBLIGACIONES; ART. 423 CPC,093112011050
414/06/201109311-2011-0502  EXTINCION DE PATRIMONIO FAMILIAR,093112011050
514/06/201109311-2011-0503  OTROS,093112011050
117/06/201109311-2011-0516  COBRO DE PAGARÉ A LA ORDEN,093112011051
217/06/201109311-2011-0517  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011051
317/06/201109311-2011-0519  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112011051
416/06/201109311-2011-0513  CONFESION JUDICIAL,093112011051
516/06/201109311-2011-0514  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011051
616/06/201109311-2011-0515  DIVORCIO POR CAUSAL,093112011051
715/06/201109311-2011-0510  AMPARO POSESORIO,093112011051
815/06/201109311-2011-0511  OBLIGACIONES; ART. 423 CPC,093112011051
121/06/201109311-2011-0524  DIVORCIO LITIGIOSO,093112011052
221/06/201109311-2011-0525  CONSIGNACION (ORDINARIO),093112011052
321/06/201109311-2011-0527  OBLIGACIONES; ART. 423 CPC,093112011052
421/06/201109311-2011-0528  DIVORCIO LITIGIOSO,093112011052
520/06/201109311-2011-0521  OBLIGACIONES; ART. 423 CPC,093112011052
620/06/201109311-2011-0522  OBLIGACIONES; ART. 423 CPC,093112011052
720/06/201109311-2011-0523  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011052
123/06/201109311-2011-0535  ACCION DE PROTECCION,093112011053
223/06/201109311-2011-0537  TUTELAS - CURADURIAS,093112011053
322/06/201109311-2011-0530  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011053
422/06/201109311-2011-0531  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011053
522/06/201109311-2011-0532  OBLIGACIONES; ART. 423 CPC,093112011053
622/06/201109311-2011-0533  EXTINCION DE PATRIMONIO FAMILIAR,093112011053
722/06/201109311-2011-0534  DIVORCIO LITIGIOSO,093112011053
128/06/201109311-2011-0549  EXTINCION DE PATRIMONIO FAMILIAR,093112011054
227/06/201109311-2011-0543  PRESCRIPCIONES,093112011054
327/06/201109311-2011-0544  EXTINCION DE PATRIMONIO FAMILIAR,093112011054
427/06/201109311-2011-0545  OBLIGACIONES; ART. 423 CPC,093112011054
527/06/201109311-2011-0548  CONFESION JUDICIAL,093112011054
624/06/201109311-2011-0540  DIVORCIO LITIGIOSO,093112011054
724/06/201109311-2011-0541  OBLIGACIONES; ART. 423 CPC,093112011054
824/06/201109311-2011-0542  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011054
130/06/201109311-2011-0557  REPOSICION DE FOLIOS,093112011055
230/06/201109311-2011-0558  OBLIGACIONES; ART. 423 CPC,093112011055
330/06/201109311-2011-0559  PARTICION,093112011055
429/06/201109311-2011-0553  MATRICULA DE COMERCIO,093112011055
529/06/201109311-2011-0554  DIVORCIO LITIGIOSO,093112011055
629/06/201109311-2011-0555  EXTINCION DE PATRIMONIO FAMILIAR,093112011055
728/06/201109311-2011-0550  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011055
828/06/201109311-2011-0551  OBLIGACIONES; ART. 423 CPC,093112011055
928/06/201109311-2011-0552  TUTELAS - CURADURIAS,093112011055
104/07/201109311-2011-0564  DIVORCIO POR CAUSAL,093112011056
204/07/201109311-2011-0565  OBLIGACIONES; ART. 423 CPC,093112011056
304/07/201109311-2011-0566  REQUERIMIENTO JUDICIAL,093112011056
404/07/201109311-2011-0567  OBLIGACIONES; ART. 423 CPC,093112011056
501/07/201109311-2011-0561  EXTINCION DE PATRIMONIO FAMILIAR,093112011056
107/07/201109311-2011-0578  SUCESION,093112011057
207/07/201109311-2011-0579  DAÑO MORAL,093112011057
306/07/201109311-2011-0574  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112011057
406/07/201109311-2011-0575  CONCURSO DE ACREEDORES,093112011057
506/07/201109311-2011-0576  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011057
606/07/201109311-2011-0577  DAÑOS Y PERJUICIOS,093112011057
705/07/201109311-2011-0570  REQUERIMIENTO,093112011057
805/07/201109311-2011-0572  SOLICITUD DE EMBARGO,093112011057
112/07/201109311-2011-0589  DIVORCIO POR CAUSAL,093112011058
211/07/201109311-2011-0586  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011058
311/07/201109311-2011-0587  CONFESION JUDICIAL,093112011058
408/07/201109311-2011-0581  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011058
508/07/201109311-2011-0584  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011058
608/07/201109311-2011-0585  EXTINCION DE PATRIMONIO FAMILIAR,093112011058
707/07/201109311-2011-0580  DIVORCIO LITIGIOSO,093112011058
112/07/201109311-2011-0589  DIVORCIO POR CAUSAL,093112011058
211/07/201109311-2011-0586  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011058
311/07/201109311-2011-0587  CONFESION JUDICIAL,093112011058
408/07/201109311-2011-0581  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011058
508/07/201109311-2011-0584  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011058
608/07/201109311-2011-0585  EXTINCION DE PATRIMONIO FAMILIAR,093112011058
707/07/201109311-2011-0580  DIVORCIO LITIGIOSO,093112011058
114/07/201109311-2011-0599  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011059
212/07/201109311-2011-0590  DIVORCIO LITIGIOSO,093112011059
312/07/201109311-2011-0591  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011059
412/07/201109311-2011-0592  REQUERIMIENTO,093112011059
512/07/201109311-2011-0594  DINERO,093112011059
612/07/201109311-2011-0595  OBLIGACIONES; ART. 423 CPC,093112011059
712/07/201109311-2011-0596  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011059
118/07/201109311-2011-0607  OBLIGACIONES; ART. 423 CPC,093112011060
218/07/201109311-2011-0608  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011060
318/07/201109311-2011-0609  OBLIGACIONES; ART. 423 CPC,093112011060
415/07/201109311-2011-0605  TUTELAS - CURADURIAS,093112011060
515/07/201109311-2011-0606  COBRO DE FACTURAS,093112011060
614/07/201109311-2011-0600  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011060
714/07/201109311-2011-0602  CONSIGNACION (ORDINARIO),093112011060
814/07/201109311-2011-0603  DINERO,093112011060
121/07/201109311-2011-0618  DIVORCIO LITIGIOSO,093112011061
219/07/201109311-2011-0610  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011061
319/07/201109311-2011-0613  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011061
126/07/201109311-2011-0621  OBLIGACIONES; ART. 423 CPC,093112011062
226/07/201109311-2011-0623  DIVORCIO LITIGIOSO,093112011062
326/07/201109311-2011-0624  TUTELAS - CURADURIAS,093112011062
426/07/201109311-2011-0625  NULIDAD O REFORMA DE PARTIDAS,093112011062
526/07/201109311-2011-0626  ACTAS DE TRANSACCIÓN U OTRAS QUE CONTENGAN OBLIGACIÓN DE DAR O HACER,093112011062
626/07/201109311-2011-0627  MEDIDAS CAUTELARES,093112011062
722/07/201109311-2011-0620  AUTORIZACIONES O INSCRIPCIONES,093112011062
128/07/201109311-2011-0636  MATRICULA DE COMERCIO,093112011063
228/07/201109311-2011-0637  INFORMACION SUMARIA,093112011063
328/07/201109311-2011-0638  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011063
428/07/201109311-2011-0639  DIVORCIO LITIGIOSO,093112011063
527/07/201109311-2011-0630  COBRO DE LETRA DE CAMBIO,093112011063
627/07/201109311-2011-0632  CONFESIÓN JUDICIAL,093112011063
727/07/201109311-2011-0633  DIVORCIO LITIGIOSO,093112011063
827/07/201109311-2011-0635  DIVORCIO LITIGIOSO,093112011063
101/08/201109311-2011-0648  OBLIGACIONES; ART. 423 CPC,093112011064
201/08/201109311-2011-0649  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011064
329/07/201109311-2011-0643  DIVORCIO LITIGIOSO,093112011064
429/07/201109311-2011-0646  DIVORCIO LITIGIOSO,093112011064
529/07/201109311-2011-0647  EXTINCION DE PATRIMONIO FAMILIAR,093112011064
628/07/201109311-2011-0640  COBRO DE PAGARÉ A LA ORDEN,093112011064
728/07/201109311-2011-0642  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011064
103/08/201109311-2011-0657  DIVORCIO LITIGIOSO,093112011065
203/08/201109311-2011-0658  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011065
303/08/201109311-2011-0659  EXTINCION DE PATRIMONIO FAMILIAR,093112011065
402/08/201109311-2011-0650  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011065
502/08/201109311-2011-0653  PARTICION,093112011065
105/08/201109311-2011-0669  MATRICULA DE COMERCIO,093112011066
204/08/201109311-2011-0662  OBLIGACIONES; ART. 423 CPC,093112011066
304/08/201109311-2011-0663  MATRICULA DE COMERCIO,093112011066
404/08/201109311-2011-0664  OBLIGACIONES; ART. 423 CPC,093112011066
504/08/201109311-2011-0665  DIVORCIO LITIGIOSO,093112011066
604/08/201109311-2011-0666  CONFESION JUDICIAL,093112011066
110/08/201109311-2011-0678  OBLIGACIONES; ART. 423 CPC,093112011067
210/08/201109311-2011-0679  DINERO,093112011067
309/08/201109311-2011-0676  PRESCRIPCIONES,093112011067
409/08/201109311-2011-0677  EXTINCION DE PATRIMONIO FAMILIAR,093112011067
508/08/201109311-2011-0671  TUTELAS - CURADURIAS,093112011067
608/08/201109311-2011-0672  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011067
708/08/201109311-2011-0674  DIVORCIO LITIGIOSO,093112011067
808/08/201109311-2011-0675  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011067
111/08/201109311-2011-0689  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011068
210/08/201109311-2011-0680  CONFESION JUDICIAL,093112011068
310/08/201109311-2011-0682  OBLIGACIONES; ART. 423 CPC,093112011068
410/08/201109311-2011-0683  MATRICULA DE COMERCIO,093112011068
510/08/201109311-2011-0685  DIVORCIO LITIGIOSO,093112011068
116/08/201109311-2011-0696  OBLIGACIONES; ART. 423 CPC,093112011069
216/08/201109311-2011-0697  MATRICULA DE COMERCIO,093112011069
315/08/201109311-2011-0690  IMPUGNACION DE PATERNIDAD,093112011069
415/08/201109311-2011-0691  OBLIGACIONES; ART. 423 CPC,093112011069
515/08/201109311-2011-0692  TUTELAS - CURADURIAS,093112011069
615/08/201109311-2011-0694  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112011069
715/08/201109311-2011-0695  DIVORCIO LITIGIOSO,093112011069
118/08/201109311-2011-0707  SOLICITUD DE EMBARGO,093112011070
218/08/201109311-2011-0708  EXTINCION DE PATRIMONIO FAMILIAR,093112011070
317/08/201109311-2011-0700  TUTELAS - CURADURIAS,093112011070
417/08/201109311-2011-0701  CONFESION JUDICIAL,093112011070
517/08/201109311-2011-0703  DEMARCACION DE LINDEROS,093112011070
122/08/201109311-2011-0718  DIVORCIO LITIGIOSO,093112011071
222/08/201109311-2011-0719  OBLIGACIONES; ART. 423 CPC,093112011071
319/08/201109311-2011-0711  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011071
419/08/201109311-2011-0712  OBLIGACIONES; ART. 423 CPC,093112011071
519/08/201109311-2011-0713  OBLIGACIONES; ART. 423 CPC,093112011071
619/08/201109311-2011-0715  DIVORCIO LITIGIOSO,093112011071
718/08/201109311-2011-0710  DINERO,093112011071
123/08/201109311-2011-0725  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093112011072
223/08/201109311-2011-0726  TUTELAS - CURADURIAS,093112011072
"323/08/201109311-2011-0727  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011072
423/08/201109311-2011-0728  DIVORCIO LITIGIOSO,093112011072
523/08/201109311-2011-0729  TUTELAS - CURADURIAS,093112011072
622/08/201109311-2011-0720  PRESCRIPCIONES,093112011072
722/08/201109311-2011-0721  OBLIGACIONES; ART. 423 CPC,093112011072
124/08/201109311-2011-0737  TUTELAS - CURADURIAS,093112011073
224/08/201109311-2011-0738  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011073
324/08/201109311-2011-0739  CONFESION JUDICIAL,093112011073
423/08/201109311-2011-0731  OBLIGACIONES; ART. 423 CPC,093112011073
523/08/201109311-2011-0733  INCIDENTE DE AUMENTO DE PENSIÓN ALIMENTICIA,093112011073
623/08/201109311-2011-0734  DIVORCIO LITIGIOSO,093112011073
125/08/201109311-2011-0742  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011074
225/08/201109311-2011-0744  TUTELAS - CURADURIAS,093112011074
325/08/201109311-2011-0746  TUTELAS - CURADURIAS,093112011074
425/08/201109311-2011-0748  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011074
130/08/201109311-2011-0756  DAÑOS Y PERJUICIOS,093112011075
230/08/201109311-2011-0757  TUTELAS - CURADURIAS,093112011075
330/08/201109311-2011-0758  DIVORCIO LITIGIOSO,093112011075
429/08/201109311-2011-0751  COBRO DE LETRA DE CAMBIO,093112011075
529/08/201109311-2011-0753  EXTINCION DE PATRIMONIO FAMILIAR,093112011075
629/08/201109311-2011-0754  DINERO,093112011075
726/08/201109311-2011-0750  EXTINCION DE PATRIMONIO FAMILIAR,093112011075
101/09/201109311-2011-0768  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011076
201/09/201109311-2011-0769  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011076
331/08/201109311-2011-0761  DIVORCIO LITIGIOSO,093112011076
431/08/201109311-2011-0762  DIVORCIO LITIGIOSO,093112011076
531/08/201109311-2011-0763  DIVORCIO LITIGIOSO,093112011076
"631/08/201109311-2011-0766  REMATE DE PRENDA COMERCIAL, ORDINARIA E INDUSTRIAL",093112011076
731/08/201109311-2011-0767  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011076
105/09/201109311-2011-0779  OBLIGACIONES; ART. 423 CPC,093112011077
202/09/201109311-2011-0772  DIVORCIO LITIGIOSO,093112011077
302/09/201109311-2011-0773  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011077
402/09/201109311-2011-0776  OBLIGACIONES; ART. 423 CPC,093112011077
501/09/201109311-2011-0770  PROHIBICIÓN DE ENAJENAR BIENES,093112011077
601/09/201109311-2011-0771  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011077
106/09/201109311-2011-0787  TUTELAS - CURADURIAS,093112011078
206/09/201109311-2011-0788  ALIMENTOS,093112011078
106/09/201109311-2011-0787  TUTELAS - CURADURIAS,093112011078
206/09/201109311-2011-0788  ALIMENTOS,093112011078
106/09/201109311-2011-0791  OBLIGACIONES; ART. 423 CPC,093112011079
206/09/201109311-2011-0792  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011079
306/09/201109311-2011-0794  OBLIGACIONES; ART. 423 CPC,093112011079
406/09/201109311-2011-0795  OBLIGACIONES; ART. 423 CPC,093112011079
506/09/201109311-2011-0796  NEGATIVA DE INSCRIPCION EN EL REGISTRO CIVIL,093112011079
606/09/201109311-2011-0797  OBLIGACIONES; ART. 423 CPC,093112011079
706/09/201109311-2011-0799  DINERO,093112011079
108/09/201109311-2011-0808  SOLICITUD DE EMBARGO,093112011080
208/09/201109311-2011-0809  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011080
307/09/201109311-2011-0801  EXTINCION DE PATRIMONIO FAMILIAR,093112011080
407/09/201109311-2011-0802  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011080
507/09/201109311-2011-0803  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011080
607/09/201109311-2011-0804  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011080
706/09/201109311-2011-0800  TUTELA O CURADURÍA,093112011080
801/11/200709311-2011-0806  OBLIGACIONES; ART. 423 CPC,093112011080
112/09/201109311-2011-0816  AUTORIZACIONES O INSCRIPCIONES,093112011081
212/09/201109311-2011-0817  DIVORCIO LITIGIOSO,093112011081
312/09/201109311-2011-0818  OBLIGACIONES; ART. 423 CPC,093112011081
412/09/201109311-2011-0819  NULIDADES,093112011081
509/09/201109311-2011-0812  ACCION DE PROTECCION,093112011081
609/09/201109311-2011-0813  OBLIGACIONES; ART. 423 CPC,093112011081
709/09/201109311-2011-0814  MATRICULA DE COMERCIO,093112011081
808/09/201109311-2011-0810  CONSIGNACION (ORDINARIO),093112011081
113/09/201109311-2011-0825  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011082
213/09/201109311-2011-0826  PRESCRIPCIONES,093112011082
313/09/201109311-2011-0827  OBLIGACIONES; ART. 423 CPC,093112011082
413/09/201109311-2011-0828  REVOCATORIA DE PODER,093112011082
512/09/201109311-2011-0823  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011082
115/09/201109311-2011-0831  OBLIGACIONES; ART. 423 CPC,093112011083
215/09/201109311-2011-0832  OBLIGACIONES; ART. 423 CPC,093112011083
315/09/201109311-2011-0833  CONFESION JUDICIAL,093112011083
415/09/201109311-2011-0834  DECLARACION JURAMENTADA,093112011083
515/09/201109311-2011-0835  APREHENSION,093112011083
615/09/201109311-2011-0836  LIQUIDACION DE LA SOCIEDAD CONYUGAL (SECUELA DE JUICIO),093112011083
715/09/201109311-2011-0837  NULIDAD DE SENTENCIA,093112011083
815/09/201109311-2011-0838  PARTICION(SECUELA DE JUICIO),093112011083
121/09/201109311-2011-0844  RECUSACION,093112011084
220/09/201109311-2011-0841  PRESCRIPCIONES,093112011084
316/09/201109311-2011-0840  DINERO,093112011084
127/09/201109311-2011-0859  OBLIGACIONES; ART. 423 CPC,093112011085
226/09/201109311-2011-0857  OBLIGACIONES; ART. 423 CPC,093112011085
323/09/201109311-2011-0851  SOLICITUD DE EMBARGO,093112011085
423/09/201109311-2011-0852  DINERO,093112011085
523/09/201109311-2011-0853  OBLIGACIONES; ART. 423 CPC,093112011085
623/09/201109311-2011-0854  EXTINCION DE PATRIMONIO FAMILIAR,093112011085
722/09/201109311-2011-0850  MEDIDAS CAUTELARES,093112011085
129/09/201109311-2011-0868  INSOLVENCIA,093112011086
229/09/201109311-2011-0869  DIVORCIO LITIGIOSO,093112011086
328/09/201109311-2011-0865  TUTELAS - CURADURIAS,093112011086
428/09/201109311-2011-0866  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011086
528/09/201109311-2011-0867  DIVORCIO LITIGIOSO,093112011086
627/09/201109311-2011-0860  EXTINCION DE PATRIMONIO FAMILIAR,093112011086
727/09/201109311-2011-0861  OBLIGACIONES; ART. 423 CPC,093112011086
827/09/201109311-2011-0862  OBLIGACIONES; ART. 423 CPC,093112011086
927/09/201109311-2011-0863  NULIDADES,093112011086
1027/09/201109311-2011-0864  OBLIGACIONES; ART. 423 CPC,093112011086
130/09/201109311-2011-0875  OBLIGACIONES; ART. 423 CPC,093112011087
230/09/201109311-2011-0876  OBLIGACIONES; ART. 423 CPC,093112011087
330/09/201109311-2011-0877  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011087
429/09/201109311-2011-0870  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112011087
529/09/201109311-2011-0872  OBLIGACIONES; ART. 423 CPC,093112011087
629/09/201109311-2011-0873  CONFESION JUDICIAL,093112011087
729/09/201109311-2011-0874  OBLIGACIONES; ART. 423 CPC,093112011087
104/10/201109311-2011-0889  OBLIGACIONES; ART. 423 CPC,093112011088
203/10/201109311-2011-0882  OBLIGACIONES; ART. 423 CPC,093112011088
303/10/201109311-2011-0883  OBLIGACIONES; ART. 423 CPC,093112011088
403/10/201109311-2011-0884  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112011088
503/10/201109311-2011-0885  OBLIGACIONES; ART. 423 CPC,093112011088
603/10/201109311-2011-0886  OBLIGACIONES; ART. 423 CPC,093112011088
703/10/201109311-2011-0887  EXTINCION DE PATRIMONIO FAMILIAR,093112011088
830/09/201109311-2011-0880  EXTINCION DE PATRIMONIO FAMILIAR,093112011088
930/09/201109311-2011-0881  DESIGNACIÓN DE CURADOR DATIVO,093112011088
105/10/201109311-2011-0896  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011089
205/10/201109311-2011-0899  OBLIGACIONES; ART. 423 CPC,093112011089
304/10/201109311-2011-0891  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011089
404/10/201109311-2011-0893  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112011089
504/10/201109311-2011-0894  DINERO,093112011089
604/10/201109311-2011-0895  CONFESIÓN JUDICIAL,093112011089
107/10/201109311-2011-0909  OBLIGACIONES; ART. 423 CPC,093112011090
206/10/201109311-2011-0903  PRESCRIPCIONES,093112011090
306/10/201109311-2011-0908  TUTELAS - CURADURIAS,093112011090
405/10/201109311-2011-0900  COBRO DE DINERO,093112011090
505/10/201109311-2011-0901  DIVORCIO POR CAUSAL,093112011090
605/10/201109311-2011-0902  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011090
110/10/201109311-2011-0918  TUTELAS - CURADURIAS,093112011091
210/10/201109311-2011-0919  OBLIGACIONES; ART. 423 CPC,093112011091
307/10/201109311-2011-0910  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011091
407/10/201109311-2011-0911  DIVORCIO LITIGIOSO,093112011091
507/10/201109311-2011-0912  OBLIGACIONES; ART. 423 CPC,093112011091
607/10/201109311-2011-0915  DIVORCIO LITIGIOSO,093112011091
707/10/201109311-2011-0916  DISOLUCIÓN DE LA SOCIEDAD CONYUGAL,093112011091
112/10/201109311-2011-0928  OBLIGACIONES; ART. 423 CPC,093112011092
212/10/201109311-2011-0929  OBLIGACIONES; ART. 423 CPC,093112011092
311/10/201109311-2011-0922  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112011092
411/10/201109311-2011-0923  INFORMACION SUMARIA,093112011092
511/10/201109311-2011-0924  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011092
611/10/201109311-2011-0925  DIVORCIO LITIGIOSO,093112011092
711/10/201109311-2011-0927  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011092
810/10/201109311-2011-0920  OBLIGACIONES; ART. 423 CPC,093112011092
113/10/201109311-2011-0935  OBLIGACIONES; ART. 423 CPC,093112011093
213/10/201109311-2011-0938  TUTELAS - CURADURIAS,093112011093
312/10/201109311-2011-0930  OBLIGACIONES; ART. 423 CPC,093112011093
412/10/201109311-2011-0931  OBLIGACIONES; ART. 423 CPC,093112011093
512/10/201109311-2011-0932  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011093
612/10/201109311-2011-0933  TUTELAS - CURADURIAS,093112011093
118/10/201109311-2011-0949  EXTINCION DE PATRIMONIO FAMILIAR,093112011094
