descripcion,causa
215/06/201209306-2012-0109P DEPRECATORIO,093062012010
311/06/201209306-2012-0104P DEPRECATORIO,093062012010
411/06/201209306-2012-0105P DEPRECATORIO,093062012010
511/06/201209306-2012-0106P DEPRECATORIO,093062012010
611/06/201209306-2012-0107P DEPRECATORIO,093062012010
708/06/201209306-2012-0103P DEPRECATORIO,093062012010
806/06/201209306-2012-0101P DEPRECATORIO,093062012010
906/06/201209306-2012-0102P DEPRECATORIO,093062012010
1005/06/201209306-2012-0100P DEPRECATORIO,093062012010
1103/02/201209306-2012-0106  PRESCRIPCIONES,093062012010
128/06/201209306-2012-0116P DEPRECATORIO,093062012011
228/06/201209306-2012-0117P DEPRECATORIO,093062012011
328/06/201209306-2012-0118P DEPRECATORIO,093062012011
428/06/201209306-2012-0119P DEPRECATORIO,093062012011
525/06/201209306-2012-0114P DEPRECATORIO,093062012011
625/06/201209306-2012-0115P DEPRECATORIO,093062012011
721/06/201209306-2012-0112P DEPRECATORIO,093062012011
821/06/201209306-2012-0113P DEPRECATORIO,093062012011
919/06/201209306-2012-0110P DEPRECATORIO,093062012011
1019/06/201209306-2012-0111P DEPRECATORIO,093062012011
1108/02/201209306-2012-0114  OBLIGACIONES; ART. 423 CPC,093062012011
1208/02/201209306-2012-0115  OBLIGACIONES; ART. 423 CPC,093062012011
110/07/201209306-2012-0129P DEPRECATORIO,093062012012
209/07/201209306-2012-0127P DEPRECATORIO,093062012012
309/07/201209306-2012-0128P DEPRECATORIO,093062012012
428/06/201209306-2012-0120P DEPRECATORIO,093062012012
528/06/201209306-2012-0121P DEPRECATORIO,093062012012
628/06/201209306-2012-0122P DEPRECATORIO,093062012012
728/06/201209306-2012-0123P DEPRECATORIO,093062012012
828/06/201209306-2012-0124P DEPRECATORIO,093062012012
928/06/201209306-2012-0125P DEPRECATORIO,093062012012
1028/06/201209306-2012-0126P DEPRECATORIO,093062012012
1109/02/201209306-2012-0123  MATRICULA DE COMERCIO,093062012012
131/07/201209306-2012-0138P DEPRECATORIO,093062012013
231/07/201209306-2012-0139P DEPRECATORIO,093062012013
323/07/201209306-2012-0137P DEPRECATORIO,093062012013
420/07/201209306-2012-0136P DEPRECATORIO,093062012013
519/07/201209306-2012-0135P DEPRECATORIO,093062012013
616/07/201209306-2012-0132P DEPRECATORIO,093062012013
716/07/201209306-2012-0133P DEPRECATORIO,093062012013
816/07/201209306-2012-0134P DEPRECATORIO,093062012013
912/07/201209306-2012-0130P DEPRECATORIO,093062012013
1012/07/201209306-2012-0131P DEPRECATORIO,093062012013
1113/02/201209306-2012-0132  APROBACIÓN DE AUMENTO DE CAPITAL,093062012013
1213/02/201209306-2012-0134  DIVORCIO POR MUTUO CONSENTIMIENTO,093062012013
131/07/201209306-2012-0138P DEPRECATORIO,093062012013
231/07/201209306-2012-0139P DEPRECATORIO,093062012013
323/07/201209306-2012-0137P DEPRECATORIO,093062012013
420/07/201209306-2012-0136P DEPRECATORIO,093062012013
519/07/201209306-2012-0135P DEPRECATORIO,093062012013
616/07/201209306-2012-0132P DEPRECATORIO,093062012013
716/07/201209306-2012-0133P DEPRECATORIO,093062012013
816/07/201209306-2012-0134P DEPRECATORIO,093062012013
912/07/201209306-2012-0130P DEPRECATORIO,093062012013
1012/07/201209306-2012-0131P DEPRECATORIO,093062012013
1113/02/201209306-2012-0132  APROBACIÓN DE AUMENTO DE CAPITAL,093062012013
1213/02/201209306-2012-0134  DIVORCIO POR MUTUO CONSENTIMIENTO,093062012013
120/08/201209306-2012-0149P DEPRECATORIO,093062012014
216/08/201209306-2012-0148P DEPRECATORIO,093062012014
315/08/201209306-2012-0147P DEPRECATORIO,093062012014
414/08/201209306-2012-0146P DEPRECATORIO,093062012014
513/08/201209306-2012-0144P DEPRECATORIO,093062012014
613/08/201209306-2012-0145P DEPRECATORIO,093062012014
708/08/201209306-2012-0142P DEPRECATORIO,093062012014
808/08/201209306-2012-0143P DEPRECATORIO,093062012014
903/08/201209306-2012-0140P DEPRECATORIO,093062012014
1003/08/201209306-2012-0141P DEPRECATORIO,093062012014
1122/02/201209306-2012-0147  OBLIGACIONES; ART. 423 CPC,093062012014
1222/02/201209306-2012-0149  PARTICION,093062012014
1316/02/201209306-2012-0144  DIVORCIO POR MUTUO CONSENTIMIENTO,093062012014
1415/02/201209306-2012-0141  AMPARO POSESORIO,093062012014
105/09/201209306-2012-0159P DEPRECATORIO,093062012015
204/09/201209306-2012-0158P DEPRECATORIO,093062012015
331/08/201209306-2012-0157P DEPRECATORIO,093062012015
429/08/201209306-2012-0155P DEPRECATORIO,093062012015
529/08/201209306-2012-0156P DEPRECATORIO,093062012015
628/08/201209306-2012-0154P DEPRECATORIO,093062012015
724/08/201209306-2012-0153P DEPRECATORIO,093062012015
822/08/201209306-2012-0151P DEPRECATORIO,093062012015
922/08/201209306-2012-0152P DEPRECATORIO,093062012015
1021/08/201209306-2012-0150P DEPRECATORIO,093062012015
1124/02/201209306-2012-0154  EXTINCION DE PATRIMONIO FAMILIAR,093062012015
1224/02/201209306-2012-0156  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062012015
"1324/02/201209306-2012-0157  AUTORIZACIONES, LICENCIAS JUDICIALES",093062012015
119/09/201209306-2012-0168P DEPRECATORIO,093062012016
219/09/201209306-2012-0169P DEPRECATORIO,093062012016
318/09/201209306-2012-0166P DEPRECATORIO,093062012016
418/09/201209306-2012-0167P DEPRECATORIO,093062012016
514/09/201209306-2012-0165P DEPRECATORIO,093062012016
613/09/201209306-2012-0164P DEPRECATORIO,093062012016
712/09/201209306-2012-0163P DEPRECATORIO,093062012016
811/09/201209306-2012-0162P DEPRECATORIO,093062012016
910/09/201209306-2012-0161P DEPRECATORIO,093062012016
1006/09/201209306-2012-0160P DEPRECATORIO,093062012016
110/10/201209306-2012-0179P DEPRECATORIO,093062012017
209/10/201209306-2012-0178P DEPRECATORIO,093062012017
304/10/201209306-2012-0177P DEPRECATORIO,093062012017
402/10/201209306-2012-0175P EXHORTO,093062012017
502/10/201209306-2012-0176P DEPRECATORIO,093062012017
627/09/201209306-2012-0174P DEPRECATORIO,093062012017
726/09/201209306-2012-0173P DEPRECATORIO,093062012017
825/09/201209306-2012-0172P DEPRECATORIO,093062012017
921/09/201209306-2012-0171P DEPRECATORIO,093062012017
1020/09/201209306-2012-0170P DEPRECATORIO,093062012017
1105/03/201209306-2012-0178  AMPLIACIÓN DEL OBJETO SOCIAL,093062012017
1229/02/201209306-2012-0175  TUTELA O CURADURÍA,093062012017
129/10/201209306-2012-0189P DEPRECATORIO,093062012018
226/10/201209306-2012-0188P DEPRECATORIO,093062012018
324/10/201209306-2012-0186P DEPRECATORIO,093062012018
424/10/201209306-2012-0187P DEPRECATORIO,093062012018
522/10/201209306-2012-0184P DEPRECATORIO,093062012018
622/10/201209306-2012-0185P DEPRECATORIO,093062012018
717/10/201209306-2012-0183P DEPRECATORIO,093062012018
816/10/201209306-2012-0182P DEPRECATORIO,093062012018
911/10/201209306-2012-0180P DEPRECATORIO,093062012018
1011/10/201209306-2012-0181P DEPRECATORIO,093062012018
1108/03/201209306-2012-0187  EXTINCION DE PATRIMONIO FAMILIAR,093062012018
113/11/201209306-2012-0198P DEPRECATORIO,093062012019
213/11/201209306-2012-0199P DEPRECATORIO,093062012019
309/11/201209306-2012-0196P DEPRECATORIO,093062012019
409/11/201209306-2012-0197P DEPRECATORIO,093062012019
507/11/201209306-2012-0195P DEPRECATORIO,093062012019
606/11/201209306-2012-0194P DEPRECATORIO,093062012019
705/11/201209306-2012-0193P DEPRECATORIO,093062012019
801/11/201209306-2012-0192P DEPRECATORIO,093062012019
931/10/201209306-2012-0190P DEPRECATORIO,093062012019
1031/10/201209306-2012-0191P DEPRECATORIO,093062012019
126/11/201209306-2012-0207P DEPRECATORIO,093062012020
226/11/201209306-2012-0208P DEPRECATORIO,093062012020
326/11/201209306-2012-0209P DEPRECATORIO,093062012020
423/11/201209306-2012-0206P DEPRECATORIO,093062012020
522/11/201209306-2012-0204P DEPRECATORIO,093062012020
622/11/201209306-2012-0205P DEPRECATORIO,093062012020
720/11/201209306-2012-0202P DEPRECATORIO,093062012020
820/11/201209306-2012-0203P DEPRECATORIO,093062012020
919/11/201209306-2012-0201P DEPRECATORIO,093062012020
1015/11/201209306-2012-0200P DEPRECATORIO,093062012020
1119/03/201209306-2012-0206  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062012020
1215/03/201209306-2012-0202  CONFESIÓN JUDICIAL,093062012020
1314/03/201209306-2012-0200  EXTINCION DE PATRIMONIO FAMILIAR,093062012020
110/12/201209306-2012-0219P DEPRECATORIO,093062012021
206/12/201209306-2012-0217P DEPRECATORIO,093062012021
306/12/201209306-2012-0218P DEPRECATORIO,093062012021
404/12/201209306-2012-0216P DEPRECATORIO,093062012021
530/11/201209306-2012-0214P DEPRECATORIO,093062012021
630/11/201209306-2012-0215P DEPRECATORIO,093062012021
729/11/201209306-2012-0213P DEPRECATORIO,093062012021
828/11/201209306-2012-0212P DEPRECATORIO,093062012021
927/11/201209306-2012-0211P DEPRECATORIO,093062012021
1026/11/201209306-2012-0210P DEPRECATORIO,093062012021
1122/03/201209306-2012-0217  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062012021
1221/03/201209306-2012-0214  COBRO DE LETRA DE CAMBIO,093062012021
128/12/201209306-2012-0229P DEPRECATORIO,093062012022
227/12/201209306-2012-0227P DEPRECATORIO,093062012022
327/12/201209306-2012-0228P DEPRECATORIO,093062012022
421/12/201209306-2012-0226P DEPRECATORIO,093062012022
520/12/201209306-2012-0225P DEPRECATORIO,093062012022
618/12/201209306-2012-0224P DEPRECATORIO,093062012022
717/12/201209306-2012-0223P DEPRECATORIO,093062012022
813/12/201209306-2012-0221P DEPRECATORIO,093062012022
913/12/201209306-2012-0222P DEPRECATORIO,093062012022
1011/12/201209306-2012-0220P DEPRECATORIO,093062012022
1129/03/201209306-2012-0229  CONFESIÓN JUDICIAL,093062012022
1227/03/201209306-2012-0223  OTROS,093062012022
1327/03/201209306-2012-0224  EXTINCION DE PATRIMONIO FAMILIAR,093062012022
103/04/201209306-2012-0236  OBLIGACIONES; ART. 423 CPC,093062012023
203/04/201209306-2012-0238  INSOLVENCIA,093062012023
330/03/201209306-2012-0230  OTROS,093062012023
109/04/201209306-2012-0248  OTROS,093062012024
209/04/201209306-2012-0249  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062012024
304/04/201209306-2012-0245  MEDIDAS CAUTELARES,093062012024
404/04/201209306-2012-0246  NULIDADES,093062012024
503/04/201209306-2012-0241  OBLIGACIONES; ART. 423 CPC,093062012024
111/04/201209306-2012-0256  MATRICULA DE COMERCIO,093062012025
211/04/201209306-2012-0259  EXTINCION DE PATRIMONIO FAMILIAR,093062012025
310/04/201209306-2012-0251  EXTINCION DE PATRIMONIO FAMILIAR,093062012025
116/04/201209306-2012-0265  OBLIGACIONES; ART. 423 CPC,093062012026
216/04/201209306-2012-0267  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062012026
313/04/201209306-2012-0262  PRESCRIPCIONES,093062012026
125/04/201209306-2012-0276  MATRICULA DE COMERCIO,093062012027
225/04/201209306-2012-0277  MATRICULA DE COMERCIO,093062012027
323/04/201209306-2012-0274  MATRICULA DE COMERCIO,093062012027
420/04/201209306-2012-0273  COBRO DE PAGARÉ A LA ORDEN,093062012027
103/05/201209306-2012-0287  AMPARO POSESORIO,093062012028
226/04/201209306-2012-0282  CONFESION JUDICIAL,093062012028
109/05/201209306-2012-0306  NULIDAD DE SENTENCIA,093062012030
116/05/201209306-2012-0313  EXTINCION DE PATRIMONIO FAMILIAR,093062012031
214/05/201209306-2012-0310  COBRO DE PAGARÉ A LA ORDEN,093062012031
123/05/201209306-2012-0327  OBLIGACIONES; ART. 423 CPC,093062012032
218/05/201209306-2012-0322  EXTINCION DE PATRIMONIO FAMILIAR,093062012032
123/05/201209306-2012-0327  OBLIGACIONES; ART. 423 CPC,093062012032
218/05/201209306-2012-0322  EXTINCION DE PATRIMONIO FAMILIAR,093062012032
105/06/201209306-2012-0345  MEDIDA CAUTELAR,093062012034
111/06/201209306-2012-0356  EXTINCION DE PATRIMONIO FAMILIAR,093062012035
208/06/201209306-2012-0354  CONSIGNACION (ORDINARIO),093062012035
115/06/201209306-2012-0366  CONFESION JUDICIAL,093062012036
215/06/201209306-2012-0367  ACCESO A LA INFORMACION Y MEDIDAS CAUTELARES,093062012036
121/06/201209306-2012-0378  OBLIGACIONES; ART. 423 CPC,093062012037
219/06/201209306-2012-0370  NULIDADES,093062012037
126/06/201209306-2012-0385  EXTINCION DE PATRIMONIO FAMILIAR,093062012038
225/06/201209306-2012-0382  EXTINCION DE PATRIMONIO FAMILIAR,093062012038
105/07/201209306-2012-0399  DAÑO MORAL,093062012039
204/07/201209306-2012-0395  CONFESIÓN JUDICIAL,093062012039
303/07/201209306-2012-0392  OBLIGACIONES; ART. 423 CPC,093062012039
402/07/201209306-2012-0390  CONFESION JUDICIAL,093062012039
109/07/201209306-2012-0403  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062012040
120/07/201209306-2012-0419  OBLIGACIONES; ART. 423 CPC,093062012041
219/07/201209306-2012-0416  EXTINCION DE PATRIMONIO FAMILIAR,093062012041
126/07/201209306-2012-0428  RECUSACIÓN,093062012042
223/07/201209306-2012-0423  INSOLVENCIA,093062012042
127/07/201209306-2012-0433  EXTINCION DE PATRIMONIO FAMILIAR,093062012043
103/08/201209306-2012-0447  DINERO,093062012044
107/08/201209306-2012-0456  OBLIGACIONES; ART. 423 CPC,093062012045
206/08/201209306-2012-0453  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062012045
116/08/201209306-2012-0469  LIQUIDACION DE LA SOCIEDAD CONYUGAL,093062012046
213/08/201209306-2012-0463  EXCEPCIONES COACTIVA,093062012046
313/08/201209306-2012-0466  EXHIBICION,093062012046
409/08/201209306-2012-0462  EXTINCION DE PATRIMONIO FAMILIAR,093062012046
120/08/201209306-2012-0470  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062012047
128/08/201209306-2012-0489  ACTAS DE TRANSACCIÓN U OTRAS QUE CONTENGAN OBLIGACIÓN DE DAR O HACER,093062012048
223/08/201209306-2012-0480  EXTINCION DE PATRIMONIO FAMILIAR,093062012048
323/08/201209306-2012-0482  ACCION DE PROTECCION,093062012048
104/09/201209306-2012-0505  ACTAS DE TRANSACCIÓN U OTRAS QUE CONTENGAN OBLIGACIÓN DE DAR O HACER,093062012050
112/09/201209306-2012-0517  EXTINCION DE PATRIMONIO FAMILIAR,093062012051
212/09/201209306-2012-0519  NULIDADES,093062012051
310/09/201209306-2012-0514  EXTINCION DE PATRIMONIO FAMILIAR,093062012051
No se encuentran resultados.,093062012052
125/09/201209306-2012-0539  DECLARACIÓN JURAMENTADA,093062012053
219/09/201209306-2012-0530  MEDIDAS CAUTELARES,093062012053
127/09/201209306-2012-0547  PRESCRIPCIONES,093062012054
227/09/201209306-2012-0549  DINERO,093062012054
326/09/201209306-2012-0544  OBLIGACIONES; ART.423 CPC,093062012054
425/09/201209306-2012-0541  EXTINCION DE PATRIMONIO FAMILIAR,093062012054
104/10/201209306-2012-0557  ACTAS DE TRANSACCIÓN U OTRAS QUE CONTENGAN OBLIGACIÓN DE DAR O HACER,093062012055
203/10/201209306-2012-0555  EXTINCION DE PATRIMONIO FAMILIAR,093062012055
327/09/201209306-2012-0550  AMPARO POSESORIO,093062012055
109/10/201209306-2012-0567  CANCELACION DE PATRIMONIO FAMILIAR,093062012056
208/10/201209306-2012-0565  RECUSACIÓN,093062012056
111/10/201209306-2012-0573  CONFESION JUDICIAL,093062012057
115/10/201209306-2012-0581  DINERO,093062012058
215/10/201209306-2012-0582  INSOLVENCIA,093062012058
130/10/201209306-2012-0607  INFORMACIÓN SUMARIA,093062012060
230/10/201209306-2012-0609  EXTINCION DE PATRIMONIO FAMILIAR,093062012060
107/11/201209306-2012-0618  INFORMACIÓN SUMARIA,093062012061
No se encuentran resultados.,093062012062
109/01/201309306-2013-0013  NULIDADES,093062013001
116/01/201309306-2013-0027  SUSPENSIÓN DE OBRA,093062013002
212/01/201309306-2013-0021  EXTINCION DE PATRIMONIO FAMILIAR,093062013002
122/01/201309306-2013-0037  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062013003
217/01/201309306-2013-0031  COBRO DE PAGARÉ A LA ORDEN,093062013003
124/01/201309306-2013-0045  CONFESIÓN JUDICIAL,093062013004
128/01/201309306-2013-0051  DINERO,093062013005
131/01/201309306-2013-0064  CONFESION JUDICIAL,093062013006
230/01/201309306-2013-0060  DAÑOS Y PERJUICIOS,093062013006
106/02/201309306-2013-0080  APREHENSION,093062013008
118/02/201309306-2013-0098  CONFESION JUDICIAL,093062013009
122/02/201309306-2013-0108  EXTINCION DE PATRIMONIO FAMILIAR,093062013010
221/02/201309306-2013-0106  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062013010
122/02/201309306-2013-0108  EXTINCION DE PATRIMONIO FAMILIAR,093062013010
221/02/201309306-2013-0106  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062013010
104/03/201309306-2013-0128  REPOSICION DE FOLIOS,093062013012
228/02/201309306-2013-0120  AMPARO POSESORIO,093062013012
108/03/201309306-2013-0148  EXHIBICION,093062013014
113/03/201309306-2013-0158  OBLIGACIONES; ART. 423 CPC,093062013015
113/03/201309306-2013-0162  OBLIGACIONES; ART. 423 CPC,093062013016
119/03/201309306-2013-0171  EXTINCION DE PATRIMONIO FAMILIAR,093062013017
126/03/201309306-2013-0186  MEDIDAS CAUTELARES,093062013018
222/03/201309306-2013-0182  EXTINCION DE PATRIMONIO FAMILIAR,093062013018
101/04/201309306-2013-0197  OBLIGACIONES; ART. 423 CPC,093062013019
201/04/201309306-2013-0198  CONCURSO DE ACREEDORES,093062013019
328/03/201309306-2013-0194  HONORARIOS,093062013019
427/03/201309306-2013-0191  RECTIFICACION DE PARTIDAS,093062013019
No se encuentran resultados.,093062013020
No se encuentran resultados.,093062014003
122/02/201309306-2013-0108  EXTINCION DE PATRIMONIO FAMILIAR,093062013010
221/02/201309306-2013-0106  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062013010
104/03/201309306-2013-0128  REPOSICION DE FOLIOS,093062013012
228/02/201309306-2013-0120  AMPARO POSESORIO,093062013012
108/03/201309306-2013-0148  EXHIBICION,093062013014
113/03/201309306-2013-0158  OBLIGACIONES; ART. 423 CPC,093062013015
113/03/201309306-2013-0162  OBLIGACIONES; ART. 423 CPC,093062013016
119/03/201309306-2013-0171  EXTINCION DE PATRIMONIO FAMILIAR,093062013017
126/03/201309306-2013-0186  MEDIDAS CAUTELARES,093062013018
222/03/201309306-2013-0182  EXTINCION DE PATRIMONIO FAMILIAR,093062013018
101/04/201309306-2013-0197  OBLIGACIONES; ART. 423 CPC,093062013019
201/04/201309306-2013-0198  CONCURSO DE ACREEDORES,093062013019
328/03/201309306-2013-0194  HONORARIOS,093062013019
427/03/201309306-2013-0191  RECTIFICACION DE PARTIDAS,093062013019
No se encuentran resultados.,093062013020
No se encuentran resultados.,093062014003
