descripcion,causa
627/03/201309801-2013-0148  IMPUGNACION DE RESOLUCIONES,098012013014
726/03/201309801-2013-0140  OBJETIVO,098012013014
826/03/201309801-2013-0141  IMPUGNACION DE RESOLUCIONES,098012013014
926/03/201309801-2013-0142  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013014
1026/03/201309801-2013-0143  SUBJETIVO,098012013014
103/04/201309801-2013-0155  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012013015
203/04/201309801-2013-0156  SUBJETIVO,098012013015
303/04/201309801-2013-0157  SUBJETIVO,098012013015
403/04/201309801-2013-0158  EXCEPCIONES A LA COACTIVA,098012013015
503/04/201309801-2013-0159  RESOLUCION DE JUECES DE COACTIVA,098012013015
602/04/201309801-2013-0153  DESTITUCION,098012013015
702/04/201309801-2013-0154  SUBJETIVO,098012013015
801/04/201309801-2013-0150  SUBJETIVO,098012013015
901/04/201309801-2013-0151  SUBJETIVO,098012013015
1001/04/201309801-2013-0152  DESTITUCION,098012013015
104/04/201309801-2013-0167  SUBJETIVO,098012013016
204/04/201309801-2013-0168  EJECUCION DE SILENCIO ADMINISTRATIVO,098012013016
304/04/201309801-2013-0169  SUBJETIVO,098012013016
403/04/201309801-2013-0160  IMPUGNACION DE RESOLUCIONES,098012013016
503/04/201309801-2013-0161  SUBJETIVO,098012013016
603/04/201309801-2013-0162  EXCEPCIONES A LA COACTIVA,098012013016
703/04/201309801-2013-0163  RESOLUCION DE JUECES DE COACTIVA,098012013016
803/04/201309801-2013-0164  RESOLUCION DE JUECES DE COACTIVA,098012013016
903/04/201309801-2013-0165  EXCEPCIONES A LA COACTIVA,098012013016
1003/04/201309801-2013-0166  EXCEPCIONES A LA COACTIVA,098012013016
109/04/201309801-2013-0179  SUBJETIVO,098012013017
208/04/201309801-2013-0176  SUBJETIVO,098012013017
308/04/201309801-2013-0177  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013017
408/04/201309801-2013-0178  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013017
505/04/201309801-2013-0173  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013017
605/04/201309801-2013-0174  SUBJETIVO,098012013017
705/04/201309801-2013-0175  SUBJETIVO,098012013017
804/04/201309801-2013-0170  SUBJETIVO,098012013017
904/04/201309801-2013-0171  SUBJETIVO,098012013017
1004/04/201309801-2013-0172  SUBJETIVO,098012013017
111/04/201309801-2013-0183  SUBJETIVO,098012013018
211/04/201309801-2013-0184  SUBJETIVO,098012013018
311/04/201309801-2013-0185  SUBJETIVO,098012013018
411/04/201309801-2013-0186  SUBJETIVO,098012013018
511/04/201309801-2013-0187  SUBJETIVO,098012013018
611/04/201309801-2013-0188  SUBJETIVO,098012013018
711/04/201309801-2013-0189  SUBJETIVO,098012013018
810/04/201309801-2013-0182  SUBJETIVO,098012013018
909/04/201309801-2013-0180  IMPUGNACION DE RESOLUCIONES,098012013018
1009/04/201309801-2013-0181  SUBJETIVO,098012013018
117/04/201309801-2013-0198  SUBJETIVO,098012013019
217/04/201309801-2013-0199  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012013019
316/04/201309801-2013-0196  SUBJETIVO,098012013019
416/04/201309801-2013-0197  SUBJETIVO,098012013019
515/04/201309801-2013-0193  SUBJETIVO,098012013019
615/04/201309801-2013-0194  SUBJETIVO,098012013019
715/04/201309801-2013-0195  NULIDAD DE CONTRATO,098012013019
812/04/201309801-2013-0191  DESTITUCION,098012013019
912/04/201309801-2013-0192  SUBJETIVO,098012013019
1011/04/201309801-2013-0190  SUBJETIVO,098012013019
123/04/201309801-2013-0207  SUBJETIVO,098012013020
223/04/201309801-2013-0208  SUBJETIVO,098012013020
323/04/201309801-2013-0209  SUBJETIVO,098012013020
422/04/201309801-2013-0206  SUBJETIVO,098012013020
519/04/201309801-2013-0203  SUBJETIVO,098012013020
619/04/201309801-2013-0204  SUBJETIVO,098012013020
719/04/201309801-2013-0205  SUBJETIVO,098012013020
818/04/201309801-2013-0201  OBJETIVO,098012013020
918/04/201309801-2013-0202  SUBJETIVO,098012013020
1017/04/201309801-2013-0200  SUBJETIVO,098012013020
125/04/201309801-2013-0219  SUBJETIVO,098012013021
224/04/201309801-2013-0218  SUBJETIVO,098012013021
323/04/201309801-2013-0210  SUBJETIVO,098012013021
423/04/201309801-2013-0211  SUBJETIVO,098012013021
523/04/201309801-2013-0212  SUBJETIVO,098012013021
623/04/201309801-2013-0213  IMPUGNACION DE RESOLUCIONES,098012013021
723/04/201309801-2013-0214  SUBJETIVO,098012013021
823/04/201309801-2013-0215  SUBJETIVO,098012013021
923/04/201309801-2013-0216  SUBJETIVO,098012013021
1023/04/201309801-2013-0217  SUBJETIVO,098012013021
102/05/201309801-2013-0228  SUBJETIVO,098012013022
202/05/201309801-2013-0229  IMPUGNACION DE RESOLUCIONES,098012013022
330/04/201309801-2013-0226  SUBJETIVO,098012013022
430/04/201309801-2013-0227  IMPUGNACION DE RESOLUCIONES,098012013022
529/04/201309801-2013-0225  SUBJETIVO,098012013022
626/04/201309801-2013-0220  SUBJETIVO,098012013022
726/04/201309801-2013-0221  SUBJETIVO,098012013022
826/04/201309801-2013-0222  SUBJETIVO,098012013022
926/04/201309801-2013-0223  SUBJETIVO,098012013022
1026/04/201309801-2013-0224  IMPUGNACION DE RESOLUCIONES,098012013022
106/05/201309801-2013-0237  SUBJETIVO,098012013023
206/05/201309801-2013-0238  SUBJETIVO,098012013023
306/05/201309801-2013-0239  RESOLUCION DE JUECES DE COACTIVA,098012013023
403/05/201309801-2013-0234  OBJETIVO,098012013023
503/05/201309801-2013-0235  SUBJETIVO,098012013023
603/05/201309801-2013-0236  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012013023
702/05/201309801-2013-0230  SUBJETIVO,098012013023
802/05/201309801-2013-0231  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012013023
902/05/201309801-2013-0232  SUBJETIVO,098012013023
1002/05/201309801-2013-0233  SUBJETIVO,098012013023
110/05/201309801-2013-0247  SUBJETIVO,098012013024
210/05/201309801-2013-0248  SUBJETIVO,098012013024
310/05/201309801-2013-0249  SUBJETIVO,098012013024
409/05/201309801-2013-0244  SUBJETIVO,098012013024
509/05/201309801-2013-0245  SILENCIO ADMINISTRATIVO,098012013024
609/05/201309801-2013-0246  SUBJETIVO,098012013024
708/05/201309801-2013-0241  SUBJETIVO,098012013024
808/05/201309801-2013-0242  RESOLUCION DE JUECES DE COACTIVA,098012013024
908/05/201309801-2013-0243  IMPUGNACION DE RESOLUCIONES,098012013024
1007/05/201309801-2013-0240  SUBJETIVO,098012013024
117/05/201309801-2013-0256  SUBJETIVO,098012013025
217/05/201309801-2013-0257  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013025
317/05/201309801-2013-0258  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013025
417/05/201309801-2013-0259  SUBJETIVO,098012013025
516/05/201309801-2013-0253  IMPUGNACION DE RESOLUCIONES,098012013025
616/05/201309801-2013-0254  SUBJETIVO,098012013025
716/05/201309801-2013-0255  RESOLUCION DE JUECES DE COACTIVA,098012013025
815/05/201309801-2013-0252  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013025
913/05/201309801-2013-0251  SUBJETIVO,098012013025
1010/05/201309801-2013-0250  SUBJETIVO,098012013025
113/08/201309801-2013-0265  IMPUGNACIÓN A LOS ACTOS ADMINISTRATIVOS,098012013026
222/05/201309801-2013-0269  SUBJETIVO,098012013026
321/05/201309801-2013-0263  SUBJETIVO,098012013026
421/05/201309801-2013-0264  SUBJETIVO,098012013026
521/05/201309801-2013-0266  SUBJETIVO,098012013026
621/05/201309801-2013-0267  RECUSACIÓN,098012013026
721/05/201309801-2013-0268  RECUSACIÓN,098012013026
820/05/201309801-2013-0262  IMPUGNACION DE RESOLUCIONES,098012013026
917/05/201309801-2013-0260  SUBJETIVO,098012013026
1017/05/201309801-2013-0261  SUBJETIVO,098012013026
129/05/201309801-2013-0278  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012013027
229/05/201309801-2013-0279  RESOLUCION DE JUECES DE COACTIVA,098012013027
328/05/201309801-2013-0276  DEMANDA DE EJECUCION,098012013027
428/05/201309801-2013-0277  NULIDAD DE CONTRATO,098012013027
527/05/201309801-2013-0270  SUBJETIVO,098012013027
627/05/201309801-2013-0271  PAGO DE VALORES,098012013027
727/05/201309801-2013-0272  RECUSACIÓN,098012013027
827/05/201309801-2013-0273  RECUSACIÓN,098012013027
927/05/201309801-2013-0274  SUBJETIVO,098012013027
1027/05/201309801-2013-0275  SUBJETIVO,098012013027
131/05/201309801-2013-0284  SUBJETIVO,098012013028
231/05/201309801-2013-0285  IMPUGNACION DE RESOLUCIONES,098012013028
331/05/201309801-2013-0286  SUBJETIVO,098012013028
431/05/201309801-2013-0287  SUBJETIVO,098012013028
531/05/201309801-2013-0288  OBJETIVO,098012013028
631/05/201309801-2013-0289  OBJETIVO,098012013028
730/05/201309801-2013-0281  SUBJETIVO,098012013028
830/05/201309801-2013-0282  SUBJETIVO,098012013028
930/05/201309801-2013-0283  SUBJETIVO,098012013028
1027/05/201309801-2013-0280  SUBJETIVO,098012013028
105/06/201309801-2013-0297  SUBJETIVO,098012013029
205/06/201309801-2013-0298  SUBJETIVO,098012013029
305/06/201309801-2013-0299  SUBJETIVO,098012013029
404/06/201309801-2013-0294  DESTITUCION,098012013029
504/06/201309801-2013-0295  IMPUGNACION DE RESOLUCIONES,098012013029
604/06/201309801-2013-0296  SUBJETIVO,098012013029
703/06/201309801-2013-0291  SUBJETIVO,098012013029
803/06/201309801-2013-0292  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012013029
903/06/201309801-2013-0293  SUBJETIVO,098012013029
1031/05/201309801-2013-0290  SUBJETIVO,098012013029
110/06/201309801-2013-0307  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013030
210/06/201309801-2013-0308  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013030
310/06/201309801-2013-0309  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013030
407/06/201309801-2013-0304  SUBJETIVO,098012013030
507/06/201309801-2013-0305  SUBJETIVO,098012013030
607/06/201309801-2013-0306  SUBJETIVO,098012013030
706/06/201309801-2013-0302  SUBJETIVO,098012013030
806/06/201309801-2013-0303  IMPUGNACION DE RESOLUCIONES,098012013030
905/06/201309801-2013-0300  SUBJETIVO,098012013030
1005/06/201309801-2013-0301  SUBJETIVO,098012013030
113/06/201309801-2013-0316  SUBJETIVO,098012013031
213/06/201309801-2013-0317  SUBJETIVO,098012013031
313/06/201309801-2013-0318  SUBJETIVO,098012013031
413/06/201309801-2013-0319  SUBJETIVO,098012013031
512/06/201309801-2013-0315  IMPUGNACION DE RESOLUCIONES,098012013031
611/06/201309801-2013-0313  EJECUCION DE SILENCIO ADMINISTRATIVO,098012013031
711/06/201309801-2013-0314  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013031
810/06/201309801-2013-0310  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013031
910/06/201309801-2013-0311  SUBJETIVO,098012013031
1010/06/201309801-2013-0312  SUBJETIVO,098012013031
120/06/201309801-2013-0327  PAGO DE VALORES,098012013032
220/06/201309801-2013-0328  SUBJETIVO,098012013032
320/06/201309801-2013-0329  PAGO DE VALORES,098012013032
419/06/201309801-2013-0326  SUBJETIVO,098012013032
517/06/201309801-2013-0322  SUBJETIVO,098012013032
617/06/201309801-2013-0323  SUBJETIVO,098012013032
717/06/201309801-2013-0324  SUBJETIVO,098012013032
817/06/201309801-2013-0325  SUBJETIVO,098012013032
914/06/201309801-2013-0320  SUBJETIVO,098012013032
1014/06/201309801-2013-0321  RESOLUCION DE JUECES DE COACTIVA,098012013032
120/06/201309801-2013-0327  PAGO DE VALORES,098012013032
220/06/201309801-2013-0328  SUBJETIVO,098012013032
320/06/201309801-2013-0329  PAGO DE VALORES,098012013032
419/06/201309801-2013-0326  SUBJETIVO,098012013032
517/06/201309801-2013-0322  SUBJETIVO,098012013032
617/06/201309801-2013-0323  SUBJETIVO,098012013032
717/06/201309801-2013-0324  SUBJETIVO,098012013032
817/06/201309801-2013-0325  SUBJETIVO,098012013032
914/06/201309801-2013-0320  SUBJETIVO,098012013032
1014/06/201309801-2013-0321  RESOLUCION DE JUECES DE COACTIVA,098012013032
124/06/201309801-2013-0336  OBJETIVO,098012013033
224/06/201309801-2013-0337  SUBJETIVO,098012013033
324/06/201309801-2013-0338  SUBJETIVO,098012013033
424/06/201309801-2013-0339  SUBJETIVO,098012013033
521/06/201309801-2013-0335  SUBJETIVO,098012013033
620/06/201309801-2013-0330  PAGO DE VALORES,098012013033
720/06/201309801-2013-0331  SUBJETIVO,098012013033
820/06/201309801-2013-0332  SUBJETIVO,098012013033
920/06/201309801-2013-0333  RESOLUCION DE JUECES DE COACTIVA,098012013033
1020/06/201309801-2013-0334  RESOLUCION DE JUECES DE COACTIVA,098012013033
126/06/201309801-2013-0346  SANCIONES ADMINISTRATIVAS,098012013034
226/06/201309801-2013-0347  SUBJETIVO,098012013034
326/06/201309801-2013-0348  RESOLUCION DE JUECES DE COACTIVA,098012013034
426/06/201309801-2013-0349  PAGO DE VALORES,098012013034
525/06/201309801-2013-0340  EXCEPCIONES A LA COACTIVA,098012013034
625/06/201309801-2013-0341  IMPUGNACION DE RESOLUCIONES,098012013034
725/06/201309801-2013-0342  SUBJETIVO,098012013034
825/06/201309801-2013-0343  SUBJETIVO,098012013034
925/06/201309801-2013-0344  IMPUGNACION DE RESOLUCIONES,098012013034
1025/06/201309801-2013-0345  IMPUGNACION DE RESOLUCIONES,098012013034
102/07/201309801-2013-0358  SUBJETIVO,098012013035
202/07/201309801-2013-0359  OBJETIVO,098012013035
301/07/201309801-2013-0357  SUBJETIVO,098012013035
428/06/201309801-2013-0353  SUBJETIVO,098012013035
528/06/201309801-2013-0354  SUBJETIVO,098012013035
628/06/201309801-2013-0355  SUBJETIVO,098012013035
728/06/201309801-2013-0356  SUBJETIVO,098012013035
827/06/201309801-2013-0350  SUBJETIVO,098012013035
927/06/201309801-2013-0351  SUBJETIVO,098012013035
1027/06/201309801-2013-0352  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013035
104/07/201309801-2013-0366  SUBJETIVO,098012013036
204/07/201309801-2013-0367  EXCEPCIONES A LA COACTIVA,098012013036
304/07/201309801-2013-0368  IMPUGNACION DE RESOLUCIONES,098012013036
404/07/201309801-2013-0369  SUBJETIVO,098012013036
503/07/201309801-2013-0362  PAGO DE VALORES,098012013036
603/07/201309801-2013-0363  IMPUGNACION DE RESOLUCIONES,098012013036
703/07/201309801-2013-0364  SUBJETIVO,098012013036
803/07/201309801-2013-0365  RECUSACIÓN,098012013036
902/07/201309801-2013-0360  OBJETIVO,098012013036
1002/07/201309801-2013-0361  SUBJETIVO,098012013036
110/07/201309801-2013-0378  IMPUGNACION DE RESOLUCIONES,098012013037
210/07/201309801-2013-0379  RESOLUCION DE JUECES DE COACTIVA,098012013037
308/07/201309801-2013-0374  SUBJETIVO,098012013037
408/07/201309801-2013-0375  IMPUGNACION DE RESOLUCIONES,098012013037
508/07/201309801-2013-0376  SUBJETIVO,098012013037
608/07/201309801-2013-0377  SUBJETIVO,098012013037
705/07/201309801-2013-0372  SUBJETIVO,098012013037
805/07/201309801-2013-0373  SUBJETIVO,098012013037
904/07/201309801-2013-0370  SUBJETIVO,098012013037
1004/07/201309801-2013-0371  SUBJETIVO,098012013037
112/07/201309801-2013-0384  PAGO DE VALORES,098012013038
212/07/201309801-2013-0385  SUBJETIVO,098012013038
312/07/201309801-2013-0386  SUBJETIVO,098012013038
412/07/201309801-2013-0387  SUBJETIVO,098012013038
512/07/201309801-2013-0388  SUBJETIVO,098012013038
612/07/201309801-2013-0389  SUBJETIVO,098012013038
711/07/201309801-2013-0381  IMPUGNACION DE RESOLUCIONES,098012013038
811/07/201309801-2013-0382  SUBJETIVO,098012013038
911/07/201309801-2013-0383  SUBJETIVO,098012013038
1010/07/201309801-2013-0380  SUBJETIVO,098012013038
112/07/201309801-2013-0390  SUBJETIVO,098012013039
212/07/201309801-2013-0391  SUBJETIVO,098012013039
312/07/201309801-2013-0392  SUBJETIVO,098012013039
412/07/201309801-2013-0393  SUBJETIVO,098012013039
512/07/201309801-2013-0394  SUBJETIVO,098012013039
612/07/201309801-2013-0395  SUBJETIVO,098012013039
712/07/201309801-2013-0396  SUBJETIVO,098012013039
812/07/201309801-2013-0397  SUBJETIVO,098012013039
912/07/201309801-2013-0398  SUBJETIVO,098012013039
1012/07/201309801-2013-0399  SUBJETIVO,098012013039
115/07/201309801-2013-0403  IMPUGNACION DE RESOLUCIONES,098012013040
215/07/201309801-2013-0404  IMPUGNACION DE RESOLUCIONES,098012013040
315/07/201309801-2013-0405  IMPUGNACION DE RESOLUCIONES,098012013040
415/07/201309801-2013-0406  SUBJETIVO,098012013040
515/07/201309801-2013-0407  IMPUGNACION DE RESOLUCIONES,098012013040
615/07/201309801-2013-0408  IMPUGNACION DE RESOLUCIONES,098012013040
715/07/201309801-2013-0409  IMPUGNACION DE RESOLUCIONES,098012013040
812/07/201309801-2013-0400  SUBJETIVO,098012013040
912/07/201309801-2013-0401  SUBJETIVO,098012013040
1012/07/201309801-2013-0402  SUBJETIVO,098012013040
117/07/201309801-2013-0418  SUBJETIVO,098012013041
217/07/201309801-2013-0419  SUBJETIVO,098012013041
316/07/201309801-2013-0414  EJECUCION DE SILENCIO ADMINISTRATIVO,098012013041
416/07/201309801-2013-0415  RELIQUIDACION,098012013041
516/07/201309801-2013-0416  IMPUGNACION DE RESOLUCIONES,098012013041
616/07/201309801-2013-0417  SUBJETIVO,098012013041
715/07/201309801-2013-0410  IMPUGNACION DE RESOLUCIONES,098012013041
815/07/201309801-2013-0411  IMPUGNACION DE RESOLUCIONES,098012013041
915/07/201309801-2013-0412  PAGO DE VALORES,098012013041
1015/07/201309801-2013-0413  PAGO DE VALORES,098012013041
117/07/201309801-2013-0420  SUBJETIVO,098012013042
217/07/201309801-2013-0421  SUBJETIVO,098012013042
317/07/201309801-2013-0422  SUBJETIVO,098012013042
417/07/201309801-2013-0423  SUBJETIVO,098012013042
517/07/201309801-2013-0424  SUBJETIVO,098012013042
617/07/201309801-2013-0425  SUBJETIVO,098012013042
717/07/201309801-2013-0426  SUBJETIVO,098012013042
817/07/201309801-2013-0427  PAGO DE VALORES,098012013042
917/07/201309801-2013-0428  SUBJETIVO,098012013042
1017/07/201309801-2013-0429  SUBJETIVO,098012013042
119/07/201309801-2013-0438  SUBJETIVO,098012013043
219/07/201309801-2013-0439  SUBJETIVO,098012013043
318/07/201309801-2013-0433  SUBJETIVO,098012013043
418/07/201309801-2013-0434  RECUSACIÓN,098012013043
518/07/201309801-2013-0435  SUBJETIVO,098012013043
618/07/201309801-2013-0436  SUBJETIVO,098012013043
718/07/201309801-2013-0437  SUBJETIVO,098012013043
817/07/201309801-2013-0430  SUBJETIVO,098012013043
917/07/201309801-2013-0431  SUBJETIVO,098012013043
1017/07/201309801-2013-0432  IMPUGNACION DE RESOLUCIONES,098012013043
122/07/201309801-2013-0443  SUBJETIVO,098012013044
222/07/201309801-2013-0444  SUBJETIVO,098012013044
322/07/201309801-2013-0445  SUBJETIVO,098012013044
422/07/201309801-2013-0446  SUBJETIVO,098012013044
522/07/201309801-2013-0447  SUBJETIVO,098012013044
622/07/201309801-2013-0448  IMPUGNACION DE RESOLUCIONES,098012013044
722/07/201309801-2013-0449  SUBJETIVO,098012013044
819/07/201309801-2013-0440  SUBJETIVO,098012013044
919/07/201309801-2013-0441  SUBJETIVO,098012013044
1019/07/201309801-2013-0442  SUBJETIVO,098012013044
123/07/201309801-2013-0459  SUBJETIVO,098012013045
222/07/201309801-2013-0450  SUBJETIVO,098012013045
322/07/201309801-2013-0451  SUBJETIVO,098012013045
422/07/201309801-2013-0452  SUBJETIVO,098012013045
522/07/201309801-2013-0453  SUBJETIVO,098012013045
622/07/201309801-2013-0454  SUBJETIVO,098012013045
722/07/201309801-2013-0455  IMPUGNACION DE RESOLUCIONES,098012013045
822/07/201309801-2013-0456  SUBJETIVO,098012013045
922/07/201309801-2013-0457  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013045
1022/07/201309801-2013-0458  SUBJETIVO,098012013045
126/07/201309801-2013-0467  SUBJETIVO,098012013046
226/07/201309801-2013-0468  RESOLUCION DE JUECES DE COACTIVA,098012013046
326/07/201309801-2013-0469  IMPUGNACION DE RESOLUCIONES,098012013046
424/07/201309801-2013-0461  PAGO DE VALORES,098012013046
524/07/201309801-2013-0462  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013046
624/07/201309801-2013-0463  SUBJETIVO,098012013046
724/07/201309801-2013-0464  IMPUGNACION DE RESOLUCIONES,098012013046
824/07/201309801-2013-0465  IMPUGNACIÓN A LOS ACTOS ADMINISTRATIVOS,098012013046
924/07/201309801-2013-0466  SUBJETIVO,098012013046
1023/07/201309801-2013-0460  SUBJETIVO,098012013046
126/07/201309801-2013-0470  IMPUGNACION DE RESOLUCIONES,098012013047
226/07/201309801-2013-0471  IMPUGNACION DE RESOLUCIONES,098012013047
326/07/201309801-2013-0472  IMPUGNACION DE RESOLUCIONES,098012013047
426/07/201309801-2013-0473  IMPUGNACION DE RESOLUCIONES,098012013047
526/07/201309801-2013-0474  IMPUGNACION DE RESOLUCIONES,098012013047
626/07/201309801-2013-0475  IMPUGNACION DE RESOLUCIONES,098012013047
726/07/201309801-2013-0476  IMPUGNACION DE RESOLUCIONES,098012013047
826/07/201309801-2013-0477  IMPUGNACION DE RESOLUCIONES,098012013047
926/07/201309801-2013-0478  IMPUGNACION DE RESOLUCIONES,098012013047
1026/07/201309801-2013-0479  SUBJETIVO,098012013047
102/08/201309801-2013-0489  SUBJETIVO,098012013048
201/08/201309801-2013-0484  EXCEPCIONES A LA COACTIVA,098012013048
301/08/201309801-2013-0485  SUBJETIVO,098012013048
401/08/201309801-2013-0486  SUBJETIVO,098012013048
501/08/201309801-2013-0487  SUBJETIVO,098012013048
601/08/201309801-2013-0488  SUBJETIVO,098012013048
731/07/201309801-2013-0481  SUBJETIVO,098012013048
831/07/201309801-2013-0482  SUBJETIVO,098012013048
931/07/201309801-2013-0483  SUBJETIVO,098012013048
1029/07/201309801-2013-0480  SUBJETIVO,098012013048
105/08/201309801-2013-0490  SUBJETIVO,098012013049
205/08/201309801-2013-0491  SUBJETIVO,098012013049
305/08/201309801-2013-0492  PAGO DE VALORES,098012013049
405/08/201309801-2013-0493  SUBJETIVO,098012013049
505/08/201309801-2013-0494  SUBJETIVO,098012013049
605/08/201309801-2013-0495  SUBJETIVO,098012013049
705/08/201309801-2013-0496  SUBJETIVO,098012013049
805/08/201309801-2013-0497  IMPUGNACION DE RESOLUCIONES,098012013049
905/08/201309801-2013-0498  SUBJETIVO,098012013049
1005/08/201309801-2013-0499  DEMANDA DE EJECUCION,098012013049
106/08/201309801-2013-0506  SUBJETIVO,098012013050
205/08/201309801-2013-0500  IMPUGNACION DE RESOLUCIONES,098012013050
305/08/201309801-2013-0501  IMPUGNACION DE RESOLUCIONES,098012013050
405/08/201309801-2013-0502  SUBJETIVO,098012013050
505/08/201309801-2013-0503  IMPUGNACION DE RESOLUCIONES,098012013050
605/08/201309801-2013-0504  IMPUGNACION DE RESOLUCIONES,098012013050
705/08/201309801-2013-0505  IMPUGNACION DE RESOLUCIONES,098012013050
805/08/201309801-2013-0507  IMPUGNACION DE RESOLUCIONES,098012013050
905/08/201309801-2013-0508  IMPUGNACION DE RESOLUCIONES,098012013050
1005/08/201309801-2013-0509  IMPUGNACION DE RESOLUCIONES,098012013050
107/08/201309801-2013-0519  OBJETIVO,098012013051
206/08/201309801-2013-0511  SUBJETIVO,098012013051
306/08/201309801-2013-0512  GLOSA,098012013051
406/08/201309801-2013-0513  RECUSACION,098012013051
506/08/201309801-2013-0514  EJECUCION DE SILENCIO ADMINISTRATIVO,098012013051
606/08/201309801-2013-0515  EJECUCION DE SILENCIO ADMINISTRATIVO,098012013051
706/08/201309801-2013-0516  SUBJETIVO,098012013051
806/08/201309801-2013-0517  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012013051
906/08/201309801-2013-0518  SUBJETIVO,098012013051
1005/08/201309801-2013-0510  SUBJETIVO,098012013051
115/08/201309801-2013-0529  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012013052
214/08/201309801-2013-0528  SUBJETIVO,098012013052
313/08/201309801-2013-0525  SUBJETIVO,098012013052
413/08/201309801-2013-0526  SUBJETIVO,098012013052
513/08/201309801-2013-0527  SUBJETIVO,098012013052
612/08/201309801-2013-0524  SUBJETIVO,098012013052
709/08/201309801-2013-0523  SUBJETIVO,098012013052
808/08/201309801-2013-0520  SUBJETIVO,098012013052
908/08/201309801-2013-0521  OBJETIVO,098012013052
1008/08/201309801-2013-0522  SUBJETIVO,098012013052
115/08/201309801-2013-0529  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012013052
214/08/201309801-2013-0528  SUBJETIVO,098012013052
313/08/201309801-2013-0525  SUBJETIVO,098012013052
413/08/201309801-2013-0526  SUBJETIVO,098012013052
513/08/201309801-2013-0527  SUBJETIVO,098012013052
612/08/201309801-2013-0524  SUBJETIVO,098012013052
709/08/201309801-2013-0523  SUBJETIVO,098012013052
808/08/201309801-2013-0520  SUBJETIVO,098012013052
908/08/201309801-2013-0521  OBJETIVO,098012013052
1008/08/201309801-2013-0522  SUBJETIVO,098012013052
116/08/201309801-2013-0533  SUBJETIVO,098012013053
216/08/201309801-2013-0534  RESOLUCION DE JUECES DE COACTIVA,098012013053
316/08/201309801-2013-0535  GLOSA,098012013053
416/08/201309801-2013-0536  SUBJETIVO,098012013053
516/08/201309801-2013-0537  SUBJETIVO,098012013053
616/08/201309801-2013-0538  SUBJETIVO,098012013053
716/08/201309801-2013-0539  SUBJETIVO,098012013053
815/08/201309801-2013-0530  IMPUGNACION DE RESOLUCIONES,098012013053
915/08/201309801-2013-0531  IMPUGNACION DE RESOLUCIONES,098012013053
1015/08/201309801-2013-0532  SUBJETIVO,098012013053
123/08/201309801-2013-0549  SUBJETIVO,098012013054
222/08/201309801-2013-0548  SUBJETIVO,098012013054
321/08/201309801-2013-0546  SUBJETIVO,098012013054
421/08/201309801-2013-0547  GLOSA,098012013054
520/08/201309801-2013-0544  SUBJETIVO,098012013054
620/08/201309801-2013-0545  SUBJETIVO,098012013054
719/08/201309801-2013-0540  INDEMNIZACION DAÑOS Y PERJUICIOS,098012013054
819/08/201309801-2013-0541  SUBJETIVO,098012013054
919/08/201309801-2013-0542  SUBJETIVO,098012013054
1019/08/201309801-2013-0543  SUBJETIVO,098012013054
130/08/201309801-2013-0558  SUBJETIVO,098012013055
230/08/201309801-2013-0559  SUBJETIVO,098012013055
329/08/201309801-2013-0557  SUBJETIVO,098012013055
428/08/201309801-2013-0554  SUBJETIVO,098012013055
528/08/201309801-2013-0555  SUBJETIVO,098012013055
628/08/201309801-2013-0556  RESOLUCION DE JUECES DE COACTIVA,098012013055
727/08/201309801-2013-0553  SUBJETIVO,098012013055
826/08/201309801-2013-0551  SUBJETIVO,098012013055
926/08/201309801-2013-0552  SUBJETIVO,098012013055
1023/08/201309801-2013-0550  SUBJETIVO,098012013055
105/09/201309801-2013-0569  SUBJETIVO,098012013056
204/09/201309801-2013-0565  SUBJETIVO,098012013056
304/09/201309801-2013-0566  PAGO DE VALORES,098012013056
404/09/201309801-2013-0567  SUBJETIVO,098012013056
504/09/201309801-2013-0568  SUBJETIVO,098012013056
